participant,word,category,subcluster,passive_closeness,active_closeness,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS
70,Uniforme,Concrete,Conc_in,79.36,79.73,77.91,83.18,38.27,25.91,81.82,80.73,3
71,Brivido,Abstract, PSTQ,52.91,45.09,88.18,86.18,77.82,7.64,80,50.36,5
71,Fama,Abstract,PS,53.73,46.91,98.27,97.91,87.82,0.82,96.18,98.55,6
71,Favola,Abstract,EM,47.36,43.73,70.91,71,70.64,12.18,67.09,75.27,5
71,Giuramento,Abstract,EM,47.18,44.09,49.73,44.09,25.45,41.82,38.91,57,4
71,Quercia,Concrete,Conc_an,50.73,40.73,32.73,38.18,8.18,21.73,15.82,18.36,4
71,Sarto,Concrete,Conc_an,54.36,28.91,61.73,37.82,35.09,39.82,42.09,48.82,4
71,Turista,Concrete,Conc_an,37.27,37,26.64,58.09,64.64,93.27,14.09,87.55,3
71,Uniforme,Concrete,Conc_in,43.73,37.82,42.91,22.73,20.36,12.82,25.73,26.18,4
72,Brivido,Abstract, PSTQ,2.91,4.27,22.45,34.36,27.45,12.64,33.64,30,2
72,Fama,Abstract,PS,3,3.91,9,27.18,12.64,30,26.36,27,2
72,Favola,Abstract,EM,2.55,2.64,17.09,23.91,15.73,25.82,29.91,35.27,1
72,Giuramento,Abstract,EM,2.36,1.82,20.64,27.55,10.82,26.36,26.18,30.73,2
72,Quercia,Concrete,Conc_an,10.55,14,6.45,15.55,3.18,36.55,47.45,45.91,2
72,Sarto,Concrete,Conc_an,17.36,13.36,23.64,16.27,41,38.91,23.73,52.64,2
72,Turista,Concrete,Conc_an,1.36,4.64,7.45,5.36,5.91,47.82,9,5.55,2
72,Uniforme,Concrete,Conc_in,3.91,14.45,15,26.73,9.73,28.91,36.36,40.18,2
73,Abitudine,Abstract,SS,60.64,8.09,48,74.45,64.73,73.36,54.18,56.55,2
73,Aereo,Concrete,Conc_in,42.82,42.18,97.27,90.45,92.82,22.64,64.27,68.73,5
73,Bottiglia,Concrete,Conc_in,49.18,35.82,98.27,86.82,83.55,9.45,81.36,82.09,4
73,Causa,Abstract,PS,56.09,28.91,77.18,80.45,85.09,40.73,54.09,70,3
73,Gallo,Concrete,Conc_an,57.64,29.27,83.91,71.18,78.36,14.09,68.82,53.64,4
73,Gara,Abstract,PSTQ,70.27,12.64,77,73.09,72.18,26.36,63.45,53.55,4
73,Silenzio,Abstract,EM,77.18,9.64,95.82,82.73,95.09,12.18,62.09,63.18,5
73,Tavolo,Concrete,Conc_in,43.91,30.27,89,68.45,68,17.18,55.64,66.36,3
74,Abitudine,Abstract,SS,47.82,16.82,53.91,50.27,66.27,18.91,32.73,47.27,1
74,Aereo,Concrete,Conc_in,4.91,5,40.64,54.73,54.82,58.27,61.91,35.18,1
74,Bottiglia,Concrete,Conc_in,5.64,8,19.18,14.45,8.36,37.64,37.09,33.91,1
74,Causa,Abstract,PS,18.45,19.27,32.91,39,53.45,49.36,48.18,45.73,1
74,Gallo,Concrete,Conc_an,4.91,7.55,33,39.64,29,52.73,40.36,38.09,1
74,Gara,Abstract,PSTQ,12.36,21.91,40.09,42.27,62.55,34.09,48.73,47.27,1
74,Silenzio,Abstract,EM,17.82,25,55.18,66.82,41.55,39.73,75.09,66.36,1
74,Tavolo,Concrete,Conc_in,2.64,2.64,26.36,30.55,62.91,57.36,73,10.73,1
75,Abitudine,Abstract,SS,92.09,91.91,88.73,95.45,96.82,15.82,91.27,92.91,4
75,Aereo,Concrete,Conc_in,94.64,94.91,95.73,97.55,93.36,0.64,97.64,97.27,6
75,Bottiglia,Concrete,Conc_in,95.55,94.73,98.73,98.18,94,2.27,96.27,96.73,6
75,Causa,Abstract,PS,88.18,84.73,81.55,68.36,69,88.27,82.82,83.55,4
75,Gallo,Concrete,Conc_an,93,91.64,85.73,91.73,95.64,27.64,94.45,93.45,3
75,Gara,Abstract,PSTQ,92,90.55,78.64,89.73,82.73,40,89.73,87.27,4
75,Silenzio,Abstract,EM,92.09,90.73,95.82,95.91,94.55,24.64,96,93.91,2
75,Tavolo,Concrete,Conc_in,94.73,94.45,99.09,95.45,96.18,60.36,90.73,91.82,5
76,Abitudine,Abstract,SS,32.91,59,57.82,63.09,80.27,46.73,63.82,63.91,2
76,Aereo,Concrete,Conc_in,35.55,52.27,47.09,64.82,73.55,49.73,62.36,65.64,2
76,Bottiglia,Concrete,Conc_in,33.09,49.18,71.55,78.55,85.36,63.45,81.64,80,2
76,Causa,Abstract,PS,39.91,30.82,40.36,50.73,3,63.55,42.36,48.91,2
76,Gallo,Concrete,Conc_an,29.09,50,60.27,68,78.82,48.36,69.91,68.55,2
76,Gara,Abstract,PSTQ,38.82,49.27,55.45,61.27,62.73,51.36,61.09,59.82,2
76,Silenzio,Abstract,EM,40.18,52.55,42.36,58.55,72.73,59.27,50,65.36,2
76,Tavolo,Concrete,Conc_in,60.45,59.09,67,75.09,85.45,60,73.18,75.82,3
77,Abitudine,Abstract,SS,12.64,18.27,12.09,49.91,12.27,76.36,50.36,50.64,1
77,Aereo,Concrete,Conc_in,74.64,69.27,33.18,67.91,23.91,61.64,49.82,49.36,4
77,Bottiglia,Concrete,Conc_in,63.55,67.91,27.64,69.55,42.91,67.45,51.73,51.55,3
77,Causa,Abstract,PS,44,38.45,24.36,55.45,24.55,56.27,48.64,49.09,1
77,Gallo,Concrete,Conc_an,74.27,69.91,56.82,75.73,65.45,60.18,50.91,51.27,4
77,Gara,Abstract,PSTQ,23.55,22,27.18,32,13.55,36.36,49.36,50,3
77,Silenzio,Abstract,EM,26.82,27,27.91,61.27,46.91,49.64,49.27,49.64,2
77,Tavolo,Concrete,Conc_in,75.18,57.64,24.27,78.09,22.73,68.91,49.91,50.09,3
78,Abitudine,Abstract,SS,47.73,49.73,96.64,51.45,84.09,3,96.91,89.55,6
78,Aereo,Concrete,Conc_in,48.09,44.91,72.91,85.36,95,2.36,78,82.45,5
78,Bottiglia,Concrete,Conc_in,45.45,45.64,77.64,80.27,53.55,10.73,64.45,78.18,5
78,Causa,Abstract,PS,47,48.73,97.91,83.45,47.82,1.55,21.82,94.91,6
78,Gallo,Concrete,Conc_an,44.18,41.27,78.36,79.36,73.45,9,81.09,58.73,5
78,Gara,Abstract,PSTQ,49.64,48.55,98.64,6.45,57.27,4.27,69.82,55.82,6
78,Silenzio,Abstract,EM,47.27,46.45,97.55,67.91,83.64,6.09,86.36,90.27,6
78,Tavolo,Concrete,Conc_in,39.45,37.64,8.91,95.36,53,87.73,51.45,51.82,4
79,Abitudine,Abstract,SS,76.91,70.82,69.73,85.64,18.09,88.64,73.27,75.27,4
79,Aereo,Concrete,Conc_in,45,38.18,26.73,70.91,62.82,60.18,49.18,32.73,2
79,Bottiglia,Concrete,Conc_in,75.64,74.09,56.55,58.91,34.64,35,64.27,76.55,3
79,Causa,Abstract,PS,76.45,65.91,53.64,44,22.82,34.27,59.64,72.55,3
79,Gallo,Concrete,Conc_an,72.36,53.82,56.45,66.36,47.82,25.55,68,49.73,3
79,Gara,Abstract,PSTQ,83.91,80.45,74.45,17.36,77.18,9.36,76,86.27,5
79,Silenzio,Abstract,EM,78.91,76.18,56.09,41.55,59.55,28.27,60.73,67.91,6
79,Tavolo,Concrete,Conc_in,71,70.64,77.55,72.82,72,74.45,72.36,50.55,3
80,Abitudine,Abstract,SS,88.82,88.09,74.55,80.82,56.82,17.64,75.27,62.91,3
80,Aereo,Concrete,Conc_in,88,86,37.73,61,37.55,32.36,63.36,43.91,3
80,Bottiglia,Concrete,Conc_in,87.27,87.18,43.36,64.73,24.73,29.82,67.91,65.91,2
80,Causa,Abstract,PS,87.64,87.55,84.82,68.36,48.64,22.64,73.09,48.27,3
80,Gallo,Concrete,Conc_an,85.55,87.09,67.55,46.09,3.27,77.36,41.18,74.18,2
80,Gara,Abstract,PSTQ,88.27,88.09,70.64,69.91,55.09,26.36,30.09,62.73,3
80,Silenzio,Abstract,EM,89,87.73,42.64,63.91,30.09,37.09,70.45,69.09,3
80,Tavolo,Concrete,Conc_in,87.82,84.82,70.18,82.82,49.91,30.73,78.82,37.09,3
81,Abitudine,Abstract,SS,81.09,79.73,68.27,65.09,41.64,33.18,59.09,70.36,3
81,Aereo,Concrete,Conc_in,72.55,73.73,66.73,66,35.82,26.55,60,70.09,3
81,Bottiglia,Concrete,Conc_in,74.64,70,57.09,56.27,26.18,34.73,56.91,74.64,2
81,Causa,Abstract,PS,76.36,78.55,62.09,64.45,44,30.91,63.36,67.64,3
81,Gallo,Concrete,Conc_an,77.91,78.45,73.64,64.36,44.82,23.27,63.64,77.82,3
81,Gara,Abstract,PSTQ,83.45,85.64,59.36,77.09,65.73,16.55,74.27,71.82,3
81,Silenzio,Abstract,EM,77.18,56.55,50.36,56,33.45,71.55,51.73,63.64,2
81,Tavolo,Concrete,Conc_in,72.18,70.55,58.55,60.36,26.18,31.27,55.64,71.45,2
82,Abitudine,Abstract,SS,83.27,83.18,96.64,95.73,98,2.09,94.36,96.55,3
82,Aereo,Concrete,Conc_in,72.36,72.45,48.82,94.64,97.64,4.18,96.18,95.64,1
82,Bottiglia,Concrete,Conc_in,84.55,85.82,97.27,97.36,97.27,4.64,94.55,96.18,3
82,Causa,Abstract,PS,87.73,90,99.36,98.73,99.45,98.91,98.73,99,3
82,Gallo,Concrete,Conc_an,83.45,82.45,94.91,94.27,96.55,3.45,94.91,95.64,3
82,Gara,Abstract,PSTQ,70.36,71.09,73.64,97.91,62.45,9.64,84.45,90.27,2
82,Silenzio,Abstract,EM,81.91,79.09,98.55,99,100,4.18,99,97.64,3
82,Tavolo,Concrete,Conc_in,86.27,80.55,87.64,96.82,98,4,94.45,93.27,3
83,Abitudine,Abstract,SS,47.82,40.36,73.09,70,76.73,43.64,66.45,73,3
83,Aereo,Concrete,Conc_in,50.09,38.82,81.36,77.82,73.82,80.73,75,77.55,4
83,Bottiglia,Concrete,Conc_in,40.82,43.18,73.45,75.36,50.82,69.82,71.36,75.27,3
83,Causa,Abstract,PS,52.18,39.64,37.45,69.18,39.18,87.64,69.91,75.09,4
83,Gallo,Concrete,Conc_an,45.45,39.36,76.64,75.91,78.64,60,73.36,76.45,4
83,Gara,Abstract,PSTQ,50.27,39.27,74.27,70.73,62.27,17,70.27,74.09,3
83,Silenzio,Abstract,EM,44.64,27.91,60.91,76.73,39,76.45,57.73,69.73,2
83,Tavolo,Concrete,Conc_in,45.64,38.55,72.09,70.64,60.27,83.91,73.09,77.27,3
84,Abitudine,Abstract,SS,86.91,83.82,98.18,98.27,99.55,0.73,98.64,98.73,5
84,Aereo,Concrete,Conc_in,46.27,55.09,39.36,98.73,10.91,76.91,99.45,97.36,2
84,Bottiglia,Concrete,Conc_in,93.82,96,92.45,97.55,94.64,6.73,96.55,98.45,5
84,Causa,Abstract,PS,82,84.73,87.09,98.82,93.36,15.36,98.55,98.36,5
84,Gallo,Concrete,Conc_an,84.64,91.45,97.73,98.09,93.64,6,96.36,97,5
84,Gara,Abstract,PSTQ,85.27,86.64,93.18,98.55,77.73,21.55,98.82,98.64,5
84,Silenzio,Abstract,EM,23,59.91,49.82,93.09,58.45,8.55,83.36,82.55,4
84,Tavolo,Concrete,Conc_in,92.82,91.64,98.36,98.64,98.55,97.91,98.45,97.55,6
85,Abitudine,Abstract,SS,9.64,15.73,24.64,85.64,95.64,9.45,70.27,57.82,1
85,Aereo,Concrete,Conc_in,43.82,43.55,76.73,67.27,74.45,7.91,48.18,49.73,5
85,Bottiglia,Concrete,Conc_in,36.91,44.82,33.73,55.27,42.45,20,50.73,49.55,2
85,Causa,Abstract,PS,3.36,2.09,18.45,73.45,83.64,13,70.73,31.73,1
85,Gallo,Concrete,Conc_an,47.82,44.18,70,69.55,68.55,7.73,50.73,50.73,4
85,Gara,Abstract,PSTQ,38.82,40.55,71.82,58,80.27,6.09,52.36,64.36,2
85,Silenzio,Abstract,EM,21.36,63.09,71.09,72.55,85.55,6.73,62.18,66.91,4
85,Tavolo,Concrete,Conc_in,35,29.91,39.91,51.18,61.45,29.73,50.27,50,3
86,Abitudine,Abstract,SS,76.36,84.18,88.64,95.18,97.82,0.18,98.09,92.64,2
86,Aereo,Concrete,Conc_in,87,84.36,91.09,94.27,91.64,0.27,96.64,96.09,3
86,Bottiglia,Concrete,Conc_in,66.27,57.73,25.64,92.09,42.64,0.55,92.09,92.45,2
86,Causa,Abstract,PS,80.82,87.27,99.36,98.73,98.18,0.36,99.09,98.36,2
86,Gallo,Concrete,Conc_an,79.36,78.73,85.45,96.73,94.91,0.27,92.82,93.82,3
86,Gara,Abstract,PSTQ,89.73,91.91,98.82,99.09,98.73,0.18,99.27,92.36,4
86,Silenzio,Abstract,EM,66.91,71.36,96.18,97.27,96,0.82,90.91,93.45,3
86,Tavolo,Concrete,Conc_in,70.27,69.91,74.45,97.55,86.73,0.36,376,84.18,2
87,Abitudine,Abstract,SS,38.09,50.82,52.55,52.91,19.45,55.64,42.64,52.45,3
87,Aereo,Concrete,Conc_in,60.27,21.55,17.18,33.91,52.91,15.55,54.55,39.64,2
87,Bottiglia,Concrete,Conc_in,33.73,43.36,31.91,48.09,23.09,44.27,49.36,48.73,3
87,Causa,Abstract,PS,70,74.64,51.55,63.64,53.27,55,61.45,65.64,1
87,Gallo,Concrete,Conc_an,37.73,34.27,20.18,47.82,45.18,20.64,44.55,56.91,2
87,Gara,Abstract,PSTQ,66.73,66,19.18,18.55,16.09,45.09,53,54.18,1
87,Silenzio,Abstract,EM,19.82,63.73,25,47.09,46.27,50.36,46.64,49.18,2
87,Tavolo,Concrete,Conc_in,61,38.64,41.73,50.64,42.91,26.73,52.82,55.18,3
88,Abitudine,Abstract,SS,76.09,70.82,66.18,73.09,81.18,74.36,74.55,75.36,3
88,Aereo,Concrete,Conc_in,82.91,85.91,55.18,54.64,57,14.36,47.09,52.09,3
88,Bottiglia,Concrete,Conc_in,90.18,89.91,78.09,74.36,68.64,11,70.36,74,5
88,Causa,Abstract,PS,90.36,87.73,81.55,82,85.64,9.73,81.73,79.36,4
88,Gallo,Concrete,Conc_an,93.82,95.45,88.82,91.18,61.36,2.91,83.55,88.45,6
88,Gara,Abstract,PSTQ,86.73,87.36,85.91,82.27,82.36,8.27,84.82,86.91,4
88,Silenzio,Abstract,EM,72.91,70.36,76.27,70.82,79,21.91,69.73,71.09,2
88,Tavolo,Concrete,Conc_in,86.36,87,75.18,78.91,49.73,13.36,56,57.27,4
89,Abitudine,Abstract,SS,77.18,73.36,60.18,98.82,79.55,9.45,94,95.36,2
89,Aereo,Concrete,Conc_in,80.64,81.73,44.18,57.82,54.91,48.36,81.36,77,2
89,Bottiglia,Concrete,Conc_in,88.55,83.45,69.27,67.09,56.55,20.82,74.73,61.55,3
89,Causa,Abstract,PS,88,82.18,70.09,82.36,66.55,9.73,91.18,90,3
89,Gallo,Concrete,Conc_an,90.55,89.45,85.09,67.55,81.18,9.27,87.18,78.45,4
89,Gara,Abstract,PSTQ,85.18,83.09,84.18,99.18,99.55,26.09,99.36,77.45,3
89,Silenzio,Abstract,EM,82.91,82.64,74.36,84.36,58.91,10.55,83.27,84.55,3
89,Tavolo,Concrete,Conc_in,90.55,88.36,87.82,71,65.36,5.55,79.82,82.91,4
90,Abitudine,Abstract,SS,74.55,77.36,56.27,53.73,40.09,13.91,68.82,80.18,2
90,Aereo,Concrete,Conc_in,42.36,30,18,81.91,48.27,69,77.55,54.36,1
90,Bottiglia,Concrete,Conc_in,63.36,62,56.09,83.55,85.27,30.27,78.82,74.45,3
90,Causa,Abstract,PS,62.73,61.09,58.27,77.36,81.18,13.27,80.36,78,2
90,Gallo,Concrete,Conc_an,30.45,25.09,16,79.91,37.91,65.09,95.45,13.27,1
90,Gara,Abstract,PSTQ,84.09,79.64,80.36,79.27,80.82,17.27,79.64,76.64,3
90,Silenzio,Abstract,EM,85,82.36,71.27,76.09,81.91,13.45,87.64,83.55,3
90,Tavolo,Concrete,Conc_in,24.64,16.45,17,83.91,81.55,29.73,86,52.18,1
91,Abitudine,Abstract,SS,38.45,32.82,21.27,73,10,84.64,76.82,50.36,3
91,Aereo,Concrete,Conc_in,38.82,40.18,58,64.91,59.55,34,61.91,60.82,4
91,Bottiglia,Concrete,Conc_in,42.91,43,67.45,58.27,54.73,78.82,69.27,76.18,4
91,Causa,Abstract,PS,45.55,24,31,48.73,8.27,73.27,37.91,69.91,2
91,Gallo,Concrete,Conc_an,38.73,38.45,58.91,57.09,64.91,36.55,64.45,64.18,3
91,Gara,Abstract,PSTQ,41.27,38.55,57.82,49.82,40.82,24.73,61,48.18,3
91,Silenzio,Abstract,EM,34.82,31.73,19.36,46.73,40.82,30.18,47.55,47.55,3
91,Tavolo,Concrete,Conc_in,27,26.82,41,65.73,37.27,78.82,57.09,60.18,3
92,Abitudine,Abstract,SS,84.09,79.27,23.82,17.18,75.55,72.36,37,50.27,5
92,Aereo,Concrete,Conc_in,89.27,89.18,86.73,85.64,84.27,8.91,84.27,83.91,6
92,Bottiglia,Concrete,Conc_in,87.73,90.45,90.91,92.45,94.36,5.55,92.45,95.27,6
92,Causa,Abstract,PS,83.18,77,83.18,88.82,78.82,10.09,80.18,27.45,5
92,Gallo,Concrete,Conc_an,82.27,84.55,77.64,76.36,65.73,11.18,87.73,71.91,4
92,Gara,Abstract,PSTQ,88.09,88.82,73.64,64.18,65.09,5.27,69.82,74.55,5
92,Silenzio,Abstract,EM,85.73,85,70.18,62,90.64,58,68.55,64,5
92,Tavolo,Concrete,Conc_in,88.64,88.64,88.18,81,84.27,9.18,85.18,85.82,6
93,Abitudine,Abstract,SS,93.82,93.18,91.64,99.36,99.55,0.64,72,92.82,5
93,Aereo,Concrete,Conc_in,87.36,84.18,52.91,99.73,47.73,35.91,99.36,99.55,2
93,Bottiglia,Concrete,Conc_in,87.09,82.64,52.18,99.64,68.27,31.18,99.18,99.64,3
93,Causa,Abstract,PS,90.82,90.73,84.09,99.82,95.64,1,97.55,78.36,4
93,Gallo,Concrete,Conc_an,78.27,76.27,1.55,96.64,9.09,80.18,85.36,83.73,2
93,Gara,Abstract,PSTQ,93.64,93.27,99.73,99.82,99.73,0.09,100,99.73,5
93,Silenzio,Abstract,EM,93,94,99.73,99.27,99.73,1.36,99.18,98.73,6
93,Tavolo,Concrete,Conc_in,84.91,80.55,8.45,97.73,40.27,43.82,71.82,77.36,4
94,Abitudine,Abstract,SS,43.36,48.09,96.45,95.27,96.45,24.82,97.45,95.73,4
94,Aereo,Concrete,Conc_in,40.09,48.55,64.73,76.73,51.45,42.64,84.27,91,3
94,Bottiglia,Concrete,Conc_in,48,43.82,64.36,73.82,36,49.73,81.18,83.91,3
94,Causa,Abstract,PS,45.64,46.09,81.64,76.27,64.18,78.27,82.27,81.91,3
94,Gallo,Concrete,Conc_an,38.82,30.82,14.55,44.55,19.91,63.18,65.64,64.45,2
94,Gara,Abstract,PSTQ,50.27,45,97.64,93.27,83.91,32.36,93.09,93.36,4
94,Silenzio,Abstract,EM,51.82,45.91,86.18,88.45,79.09,31.91,89.73,89.64,4
94,Tavolo,Concrete,Conc_in,35.27,38,27.91,48.45,47.18,51.55,60.09,65.73,2
95,Abitudine,Abstract,SS,40.82,32.36,87.55,87.82,85,95.73,77.55,86.55,3
95,Aereo,Concrete,Conc_in,44.55,34.09,85.64,80.64,66.82,84.82,83.91,87.09,3
95,Bottiglia,Concrete,Conc_in,46.82,36.55,67.27,82.27,53.27,40.18,70.55,65.27,2
95,Causa,Abstract,PS,33.27,23.91,60.55,62.55,59.82,57.91,53.64,75.73,3
95,Gallo,Concrete,Conc_an,45,31,52.27,63.91,47.45,54.91,58.18,68.27,2
95,Gara,Abstract,PSTQ,53.09,36.82,93.18,97.18,82.64,43.27,98.09,97.45,3
95,Silenzio,Abstract,EM,53.18,34.55,98.45,97.73,95.45,36.55,92.55,91.27,3
95,Tavolo,Concrete,Conc_in,43.64,27,93.45,96.91,96,30.27,84.27,85.55,3
96,Abitudine,Abstract,SS,66.73,70.82,57.09,98.45,97.27,36,98.64,60.55,2
96,Aereo,Concrete,Conc_in,74.36,79.45,82.09,100,92.45,22.36,99.91,91.73,3
96,Bottiglia,Concrete,Conc_in,64.36,65.18,62,77.91,67.09,37.82,82.45,82.27,2
96,Causa,Abstract,PS,69.55,72.36,63.64,97,99.55,11.73,99,97.91,2
96,Gallo,Concrete,Conc_an,50.64,54.64,40,70.45,45.73,68.36,70.82,69.18,2
96,Gara,Abstract,PSTQ,68.55,73.82,66.36,99.36,98.36,24.18,99.18,69.73,2
96,Silenzio,Abstract,EM,74.82,76,33.82,81.91,77.82,33.45,80.55,72.55,2
96,Tavolo,Concrete,Conc_in,76.18,78.55,87.55,90.91,99.55,15,88.73,86.73,3
97,Abitudine,Abstract,SS,66.91,61.09,48,60.91,39.36,70.45,53.91,61.27,3
97,Aereo,Concrete,Conc_in,73.55,71.45,48.09,64.36,55.36,18.27,74.09,80,3
97,Bottiglia,Concrete,Conc_in,60.91,53.18,26.45,153.64,46.27,30.09,64.73,53.36,3
97,Causa,Abstract,PS,70.18,65.91,19.64,60.91,22,91.73,55.64,49.45,3
97,Gallo,Concrete,Conc_an,88,86.09,88.27,70.45,58.82,2.64,75,90.82,5
97,Gara,Abstract,PSTQ,76.18,69.09,56.82,78.91,47,61.45,48.73,81.55,3
97,Silenzio,Abstract,EM,82.27,76.27,62.73,74.91,59.36,50.55,74.18,66.45,5
97,Tavolo,Concrete,Conc_in,85.27,83.09,66.73,73,51.73,9.91,69,79,4
98,Abitudine,Abstract,SS,94.09,95.09,97.82,99.64,100,0.18,50.55,50,3
98,Aereo,Concrete,Conc_in,91.18,92.18,99.64,99,98.91,1.09,51.82,50.73,3
98,Bottiglia,Concrete,Conc_in,93.18,92.09,84.64,98,98.45,0.91,50.55,50.45,3
98,Causa,Abstract,PS,92.64,92.18,20.73,80.09,8.36,61.64,48.64,48.55,3
98,Gallo,Concrete,Conc_an,92.91,93.45,88.64,86.73,99.55,7.64,49.45,49.91,3
98,Gara,Abstract,PSTQ,88.09,83.27,78.09,99.18,93.09,1,99.64,99.64,2
98,Silenzio,Abstract,EM,94.91,96,99.36,82.64,99.27,5.36,49.27,49.27,3
98,Tavolo,Concrete,Conc_in,92,92.09,75.91,86.82,98.36,1.09,52.82,52.09,3
99,Abitudine,Abstract,SS,84.91,78.91,47.27,49.27,31.64,11.91,48.73,49.55,3
99,Aereo,Concrete,Conc_in,83.64,83.27,23.73,46.82,14.27,23.64,48.09,47.64,3
99,Bottiglia,Concrete,Conc_in,78.09,65.64,25.55,42.36,12.36,15.18,48,46.82,2
99,Causa,Abstract,PS,88.09,81.91,40.82,48.18,22.55,17.36,49.91,48.36,4
99,Gallo,Concrete,Conc_an,82.73,83,37.64,47.91,21.45,21.18,49.64,49.64,3
99,Gara,Abstract,PSTQ,85.36,83.18,34,47.18,16.82,12.73,49.09,48.45,4
99,Silenzio,Abstract,EM,83.55,81.18,70.36,48.45,5.73,5.27,49.45,48.55,3
99,Tavolo,Concrete,Conc_in,86.82,82.27,32.36,46.45,22.27,14.73,48.18,48,3
100,Abitudine,Abstract,SS,82.91,91,99.64,99.64,99.64,0.82,99.73,99.73,6
100,Aereo,Concrete,Conc_in,50.09,46.18,63.18,99.18,61.64,14.09,99.09,91.36,3
100,Bottiglia,Concrete,Conc_in,70.91,61.45,67,98.55,73.18,49,99.18,80,5
100,Causa,Abstract,PS,94.64,94.73,99.45,99.09,99.27,0.91,99.18,99.55,6
100,Gallo,Concrete,Conc_an,50.36,51.64,52.82,92.55,90.82,43.64,97.18,52.36,4
100,Gara,Abstract,PSTQ,97.18,97.91,99.73,99.82,98.27,0.36,99.45,99.73,6
100,Silenzio,Abstract,EM,43.55,59.18,93.27,99.36,92.36,4,98.82,99.27,5
100,Tavolo,Concrete,Conc_in,57.91,46.27,74,99.55,71,15,99.64,99.18,4
101,Abitudine,Abstract,SS,49.55,26.09,58.64,57.09,49.64,16,53.09,36.27,4
101,Aereo,Concrete,Conc_in,46.45,28.82,48.45,56.18,24.36,45.64,47.55,49.09,4
101,Bottiglia,Concrete,Conc_in,39.18,25.36,50.73,46.91,8.36,61.18,49.73,43.73,4
101,Causa,Abstract,PS,51.27,34.91,45.91,50,52.09,44.91,49.09,45.45,4
101,Gallo,Concrete,Conc_an,50.36,27.36,46.82,49.45,48.91,74.18,46,46.45,3
101,Gara,Abstract,PSTQ,46.09,22.82,63,62.91,54.55,15.55,49.27,40.64,4
101,Silenzio,Abstract,EM,51.18,25.36,56.64,57.73,54.64,18.55,52.55,41.36,4
101,Tavolo,Concrete,Conc_in,50,31,55.36,61.09,54.64,28.09,50,49.55,4
102,Abitudine,Abstract,SS,84.18,84.45,66.18,66.18,67.09,7.55,76.18,74.36,3
102,Aereo,Concrete,Conc_in,78,76.18,63.09,66,67.55,25.45,69.91,74.73,3
102,Bottiglia,Concrete,Conc_in,76.91,72.18,27.64,65.55,13.09,67.09,71.82,76.45,2
102,Causa,Abstract,PS,84.82,83.82,58.55,82.45,8.27,85.91,88.64,9.18,3
102,Gallo,Concrete,Conc_an,68.91,69.45,28.55,74.55,17.09,65,28.91,76.36,2
102,Gara,Abstract,PSTQ,74.64,78,53.64,75.27,83,61.91,76.82,71.09,3
102,Silenzio,Abstract,EM,71.45,73.64,60.09,21.82,50.36,60.82,35.82,77.09,2
102,Tavolo,Concrete,Conc_in,70.91,69.91,6.91,77.36,12,66.18,66.64,16.82,2
103,Abitudine,Abstract,SS,83.73,86.36,72.55,72.27,32.09,10.91,76.45,78.09,4
103,Aereo,Concrete,Conc_in,82.55,86.64,70.36,86.45,34.55,26.91,83.18,88.18,4
103,Bottiglia,Concrete,Conc_in,86.73,87.36,78.27,86.55,53.64,31.64,82.45,85.18,4
103,Causa,Abstract,PS,82.36,87.91,61.45,58.82,27.55,7.45,71.55,71.45,4
103,Gallo,Concrete,Conc_an,63.36,67.55,79.73,78.36,44.09,7.45,79.18,86,4
103,Gara,Abstract,PSTQ,84.73,82.73,73.36,52.27,34.73,7,76.55,78.18,4
103,Silenzio,Abstract,EM,82.91,80.64,59.64,67,16.45,16.82,74.73,74.64,4
103,Tavolo,Concrete,Conc_in,87.64,86.73,78.27,90,29.82,15.64,81.91,84.27,4
104,Abitudine,Abstract,SS,83.09,85.73,58,53.45,66.27,31.82,57.27,50.82,2
104,Aereo,Concrete,Conc_in,77.55,83.18,9.27,58.73,4.55,2.55,68.36,32.55,3
104,Bottiglia,Concrete,Conc_in,83.64,82.91,5.91,75.82,80.82,68.36,19,60.82,3
104,Causa,Abstract,PS,82,84.45,29.55,49.27,26.82,57.09,66.82,44.91,2
104,Gallo,Concrete,Conc_an,81.09,80.18,46.09,49,42.27,36.45,69.73,37.73,3
104,Gara,Abstract,PSTQ,82.45,89.45,37.82,58.73,56.36,35.36,65.45,38.45,2
104,Silenzio,Abstract,EM,86.64,88.91,68,50.55,64,31.91,70.64,70.27,3
104,Tavolo,Concrete,Conc_in,80.91,81.45,21.82,54,28.82,33.09,37.73,57.09,3
105,Attenzione,Abstract,SS,88.27,87.91,97.18,97.55,93.09,1.09,90.36,95,4
105,Cactus,Concrete,Conc_an,81.27,86.18,87.64,91.09,69.09,49,90.91,87.27,3
105,Insalata,Concrete,Conc_an,89.27,92.91,98,96.82,94.82,0.09,97.18,97.45,6
105,Orgoglio,Abstract,EM,85.36,88.64,95.18,95.36,93.73,2.09,93.45,88.36,5
105,Pentola,Concrete,Conc_in,86.45,86.18,92.55,92.18,93.09,0.82,95,94.36,5
105,Quaderno,Concrete,Conc_in,87.18,87.36,96,94.27,98,1.91,92.45,94.82,3
105,Somma,Abstract,PSTQ,75.64,56.45,63,97.55,58.18,17.36,89.45,88.36,2
